Id;Avg Distance
XM_028782073.1;0.13467658490349846
XM_028782072.1;0.13467208709836728
XM_045183610.1;0.09357354618186597
XM_024574667.2;0.09566136735288622
XM_024574678.2;0.1070504626729446
XM_045183611.1;0.11017171862897952
XM_045183608.1;0.10217018271644326
XM_024574668.2;0.097356490749038
XM_045183607.1;0.09870814473358606
XM_024574661.1;0.10140819702291533
XM_024574660.1;0.1157257366790087
XM_024574659.1;0.11479149354029172
XM_024574658.1;0.11659680092833824
XM_044380476.1;0.10576902111096202
XM_026489591.2;0.10433186352868785
XM_026489601.2;0.09713873673650149
XM_044380480.1;0.09871459319113658
XM_026489594.2;0.094953428342624
XM_007459799.1;0.09568356999358593
XM_007459798.1;0.09564001787965008
XM_045145962.1;0.11748235421247814
XM_012950198.2;0.11662627001743449
XM_045145960.1;0.10943915210851327
XM_012950142.1;0.10942204371667653
XM_032489197.1;0.10192985012728854
XM_032489196.1;0.09649901995609331
XM_032489195.1;0.09626836576443144
XM_032489200.1;0.10030125095224492
XM_032489192.1;0.09021535250064142
XM_032489190.1;0.11543843495498549
XM_032489188.1;0.10198713851667633
XM_032489187.1;0.10004146875586005
XM_032489203.1;0.10209473192705548
XM_032489202.1;0.09003110138139933
XM_045782918.1;0.10804762998093295
XM_045782931.1;0.09997681470553943
XM_045782932.1;0.0784245774416907
XM_045782929.1;0.0995778796476386
XM_045782924.1;0.0977576804276384
XM_045782923.1;0.09753803246688054
XM_028515499.2;0.10287872807696795
XM_028515503.2;0.10122738738513126
XM_036030180.1;0.11683694242798842
XM_036030173.1;0.11537822049172011
XM_028516499.2;0.1157957110789506
XM_036030186.1;0.12121675795813415
XM_036030181.1;0.1217246857788338
XM_036030161.1;0.10367913250110775
XM_036030160.1;0.10583372834180763
XM_036030158.1;0.09421947383183663
XM_016126824.2;0.10315828965725951
XM_036221642.1;0.10319995793906696
XM_016126836.2;0.10055160241381943
XM_036221646.1;0.0940084697818659
XM_036221651.1;0.0940737334900293
XM_026777564.1;0.1159707164390088
XM_026777562.1;0.12153674893113713
XM_008524215.1;0.10106150205865896
XM_008542112.1;0.11822947235084556
XM_008542110.1;0.10129220187953344
XM_008524298.1;0.10248032689976687
XM_008524290.1;0.09858508346402334
XM_008524357.1;0.09455796976909617
XM_008524347.1;0.10580227836029145
XM_008524338.1;0.10529203943959164
XM_037146300.1;0.10744856270967934
XM_037146308.1;0.11856467694641389
XM_037146307.1;0.11976910081259487
XM_037146306.1;0.12036863121177833
XM_037139107.1;0.13043394003107872
XM_037146301.1;0.10692865736897955
XM_037146310.1;0.09568249553446068
XM_039847890.1;0.1046917151397668
XM_039847889.1;0.10447034668921289
XM_039847887.1;0.1125459436689796
XM_039847886.1;0.11546768173102037
XM_039847888.1;0.10127250051440245
XM_035265600.1;0.10209103434040813
XM_035265599.1;0.10402469628518933
XM_035265598.1;0.1052946281872304
XM_035265602.1;0.11469135455177841
XM_035265595.1;0.12043268500973757
XM_035265594.1;0.10721263264285709
XM_031652735.1;0.11252495295790087
NM_001168862.1;0.11239085580862966
XM_009186764.3;0.10684981365107879
NM_001169054.1;0.10660606707008756
XM_021925298.2;0.11215415555002912
NM_001112632.1;0.11202321574320699
XM_021925328.2;0.1080072024855976
XM_009186760.4;0.10819289290157431
NM_001169053.1;0.10801096137638504
XM_031460190.1;0.11027500927346932
XM_031460186.1;0.10588183943860055
XM_031460185.1;0.10561028483562673
XM_031460181.1;0.12738631192810493
XM_025355632.1;0.10814375716997093
XM_025355629.1;0.11420961751218661
XM_025355628.1;0.11455620127976678
XM_025355627.1;0.10853644538075806
XM_025355626.1;0.10917286945032088
XM_025355625.1;0.10966316734758019
XM_025355631.1;0.1180083987130028
XM_025355630.1;0.11483258499819236
XM_042907247.1;0.10864233641230331
XM_042907246.1;0.2196911450233236
XM_042907245.1;0.10882545810169092
XM_042907244.1;0.10901190419218658
XM_042907243.1;0.13756811342262384
XM_043905741.1;0.11165189392921285
XM_043905731.1;0.11097020151842572
XM_043905700.1;0.12430438641020415
XM_043905684.1;0.11867414688548082
XM_043905676.1;0.11309624226985424
XM_043905674.1;0.11386902002892134
XM_043905613.1;0.1208858477628571
XM_043905631.1;0.1162766827128861
XM_020894774.1;0.11682113293685129
XM_020894766.1;0.11263450529860045
XM_020894765.1;0.11333439340897947
XM_020911619.1;0.12138531350239078
XM_020911625.1;0.123974684029796
XM_020870714.1;0.11281382593481046
XM_020870713.1;0.11912244494827992
XM_008160441.2;0.11294025517854242
XM_028137625.1;0.12912994840303185
XM_008160443.2;0.12907921018880458
XM_028137638.1;0.11870488137848402
XM_028137633.1;0.11913926185877546
XM_008160437.2;0.11885832488944609
XM_008160439.2;0.11647397327475202
XM_005860818.2;0.11341578756192425
XM_005860820.1;0.1129876256974343
XM_014533938.1;0.10977952937236157
XM_005867291.2;0.11306742363568519
XM_019811931.1;0.13612802324005815
XM_019811165.3;0.22828586908758053
XM_023238907.2;0.22293175605580157
XM_045038025.1;0.21344859555498563
XM_045038024.1;0.11525084611539353
XM_006937032.4;0.14487342260180755
XM_045038022.1;0.14384748885230303
XM_019811165.2;0.22923397704804657
XM_023238907.1;0.22377534426209886
XM_006937032.3;0.14441959167090382
XM_045038831.1;0.11603736195568526
XM_045038829.1;0.11611469398186573
XM_003992869.4;0.1158848957046645
XM_019668448.1;0.11358040216163269
XM_019668447.1;0.11324673038921276
XM_019668446.1;0.11317669631206996
XM_019668425.1;0.12744579486274055
XM_019668426.1;0.13011820826314882
XM_019668429.1;0.14381759455906712
XM_019668445.1;0.11606251206612238
XM_012045170.1;0.11850365738349851
NM_001305965.1;0.1252102448595919
NM_001305964.1;0.12537226176058303
XM_012045174.1;0.12544057530291539
XM_012045162.1;0.11852863197265316
XM_032166789.1;0.11783903193072877
XM_032166787.1;0.1248318391457725
XM_032166786.1;0.12417110848052469
XM_032166803.2;0.14348791457935853
XM_032166802.2;0.12637524134513117
XM_032166804.1;0.1286362302625656
XM_032166794.1;0.1349524688594752
XM_032166792.1;0.11933595287510211
XM_032166790.1;0.1202644650291545
XM_005611917.3;0.11489651964594756
XM_005612111.3;0.12925153981160367
XM_023644173.1;0.11819163436198259
XM_023645870.1;0.12430075161341106
XM_023645869.1;0.12398607583650147
XM_023645868.1;0.12421094831405254
XM_023645863.1;0.11218970021142859
XM_023645862.1;0.12123007644728861
XM_014741677.2;0.10959483843096204
XM_011718798.1;0.1281303751432069
XM_024788742.1;0.1255664479114287
XM_011718808.2;0.12196748078151627
XM_011718807.2;0.12214561989830929
XM_011718805.2;0.12276637119516029
XM_013035606.1;0.133399544335102
XM_013035605.1;0.15034082179510214
XM_013035601.1;0.15651289813148678
XM_013035600.1;0.15835585285772605
XM_013035603.1;0.1553313902487463
XM_013035602.1;0.1545359544916037
XM_017887312.1;0.12369195918326532
XM_017887308.1;0.13170157466670565
XM_017887314.1;0.13778046111451867
XM_017887313.1;0.12313969629743424
XM_040284863.1;0.1362107690839065
XM_005689802.3;0.12943002148454819
XM_005689803.3;0.12505683117842564
XM_005689800.3;0.13183638162000003
XM_018059444.1;0.1364230500468805
XM_018044699.1;0.1376320395288628
XM_023540601.1;0.12581686542909612
XM_023540600.1;0.11769134592670553
XM_023540598.1;0.135249318538717
XM_023540597.1;0.12824328068717192
XM_023540596.1;0.13007195260151586
XM_010602444.2;0.13524367844734692
XM_033404648.1;0.11198112983930032
XM_004279261.3;0.12440007862163253
XM_034506169.1;0.16538283722991265
XM_034506191.1;0.1396725210988921
XM_034506227.1;0.16779860129411067
XM_034506218.1;0.16779225538349846
XM_045578058.1;0.13377718565166177
XM_036428088.2;0.13167671696367347
XM_036428087.2;0.13335401455067047
XM_036428086.2;0.131848480443965
XM_036428111.2;0.12905359662565588
XM_045577693.1;0.15099768658198243
XM_036428108.2;0.15087829449965018
XM_045578065.1;0.12922083038460638
XM_045578064.1;0.13562742930851304
XM_045578063.1;0.14190226683720114
XM_036428102.2;0.14159120101241976
XM_045578062.1;0.14316644602670545
XM_045578061.1;0.14227492372373182
XM_045578060.1;0.14533141145679304
XM_036428099.2;0.13953555368384826
XM_045578059.1;0.14198438786542258
XM_036428096.2;0.14197932333714275
XM_025928679.1;0.12766837440186615
XM_025928678.1;0.12793374297352775
XM_025927910.1;0.1530910765711953
XM_025927911.1;0.2569611900254226
XM_025928677.1;0.1313875530369096
XM_025928676.1;0.12940088795941687
XM_038430319.1;0.14871207540699707
XM_038633021.1;0.14823012420927104
XM_038568855.1;0.14801552249306144
XM_542402.8;0.14839249314017475
XM_025459250.2;0.14893093822658884
NM_001205191.1;0.13631995995107876
NM_001205190.3;0.1325539101383675
XM_038429413.1;0.13243530749078739
XM_025459243.2;0.1331299733349854
XM_025459242.2;0.13320853245883382
XM_025459249.2;0.13046059713247826
XM_025459248.2;0.1382246400164431
XM_025459247.2;0.1378667055595335
XM_029956375.1;0.1353573424685714
XM_029956377.1;0.13559849633615154
XM_029956379.1;0.26023341316373155
XM_023702136.1;0.16714885238967953
XM_012517106.2;0.16690372440046633
XM_023702125.1;0.1552658554634404
XM_031387708.1;0.14614968068069975
XM_031387711.1;0.18072076842740561
XM_031387710.1;0.18071169807854262
XM_044929441.1;0.12787542515842568
XM_025266525.2;0.1269874722886881
XM_025266523.2;0.13173115812209926
XM_025266521.2;0.13468375467749266
XM_025266525.1;0.12739143599043729
XM_025266524.1;0.13290464582198247
XM_025266523.1;0.1319381171282217
XM_025266522.1;0.1356940195289796
XM_025266521.1;0.13483818830950436
XM_044929440.1;0.14854509643206998
XM_025266518.2;0.13954616196670558
XM_025266517.2;0.1415368751272304
XM_025266518.1;0.13914968331218658
XM_025266517.1;0.14119546902448976
XM_006053578.3;0.14537658830956268
XM_006053578.2;0.14602593551795923
XM_044929442.2;0.14339377319422733
XM_006053580.4;0.14400772454845465
XM_006053580.2;0.1409428917767347
XM_025266514.1;0.15331681775195335
XM_012530180.2;0.15654773499941735
XM_012530179.2;0.12873573787329431
XM_012530178.2;0.13920284570618083
XM_023592578.1;0.15058265228454817
XM_023582612.1;0.11820882122151596
XM_011971975.1;0.1370934861748106
XM_011971980.1;0.14619770387282766
XM_011971979.1;0.14662499069597668
XM_011971977.1;0.13524583636017493
XM_011971976.1;0.13611530360309032
XM_011971974.1;0.14749838026734685
XM_029209484.1;0.1350918343566764
XM_041667154.1;0.16501237951032074
XM_019438043.1;0.1348275703582508
XM_019438042.1;0.13499600038629736
XM_019438041.1;0.13623668889306145
XM_019438040.1;0.13654384439994177
XM_019438037.1;0.27544571005854207
XM_019438036.1;0.13819496153784247
XM_019438035.1;0.17586308366256542
XM_019438034.1;0.1745708451953933
XM_013065033.2;0.19905534400169145
XM_021243264.1;0.15223308473801728
XM_023209621.3;0.14010922255084537
XM_023209627.1;0.15071942467790103
XM_023209619.2;0.14002617073166193
XM_023209625.2;0.14390338355381924
XM_012725239.1;0.15173958138973762
XM_012725241.1;0.14345061292198266
XM_004683127.2;0.15329661575376088
XM_004683126.1;0.15364085591574353
XM_012725051.1;0.16833812776711404
XM_045071525.1;0.14492471892279873
XM_004778998.3;0.14943628337918363
XM_013049242.2;0.14880824791673455
XM_045071327.1;0.15485348672338212
XM_004778994.3;0.15928525352845482
XM_004778994.2;0.15940219218017485
XM_004779006.3;0.15794746775276952
XM_004779003.3;0.1463547013357434
XM_004779000.3;0.14648202769154497
XM_045071526.1;0.18079008814110814
XM_025894367.1;0.14005408399970862
XM_025894366.1;0.14019429986344012
XM_025866149.1;0.16002238417924164
XM_025866148.1;0.16005053050180726
XM_025848535.1;0.14205726837568527
XM_045557339.1;0.14210712340291534
XM_028116066.1;0.15991407594915455
XM_028115963.1;0.1415655892559186
XM_028115962.1;0.1417053136029739
XM_028116067.1;0.1424636166222157
XM_043580483.1;0.14114201336711374
XM_043580484.1;0.28491517072827977
XM_043580482.1;0.14427267830530627
XM_037000982.1;0.14541811877766764
XM_037000981.1;0.1456504654430321
XM_037000983.1;0.14922595723411075
XM_011963588.1;0.15464467844227414
XM_011963587.1;0.1551653502740526
XM_011963592.1;0.1466924529080469
XM_011963594.1;0.15827453152804663
XM_011963593.1;0.15441716923731785
XM_011963591.1;0.14472879162997085
XM_011963589.1;0.1458858867441982
XM_032853290.1;0.1565730948504958
XM_032853289.1;0.1608595285472887
XM_032853287.1;0.16098189195416907
XM_032853285.1;0.1495095401344604
XM_032853284.1;0.14983670846472302
XM_032853283.1;0.14887805795078712
XM_032853279.1;0.1570148826945772
XM_032853278.1;0.1469879706100875
XM_032853277.1;0.15176640685632645
XM_032853276.1;0.15115541160052484
XM_030831201.1;0.12993730545358612
XM_030831199.1;0.1453629934053061
XM_008709583.2;0.13934247874145825
XM_016192709.1;0.15919309034944643
XM_006885650.1;0.1661152573067639
XM_045839497.1;0.18005006014507285
XM_045839494.1;0.14063615647626818
XM_045839493.1;0.13960149046035
XM_045839503.1;0.15394828566069968
XM_045839501.1;0.1505297769689214
XM_045839500.1;0.1515698290356853
XM_045839499.1;0.152030473134169
XM_045839496.1;0.17155001172279882
XM_027115557.1;0.13084038873212847
XM_027115555.1;0.14718378179615144
XM_012935626.1;0.1629803013282799
XM_016919739.2;0.14892799557061215
NM_001205177.1;0.14908706763102034
XM_009459772.3;0.1594237476834402
XM_016919895.2;0.1461849844586006
NM_001205176.2;0.1492078137675799
XM_009459768.3;0.1661709393341106
XM_009459764.3;0.14950627618215723
XM_016919738.2;0.14978165855405226
XM_015477548.1;0.16128424471107863
XM_015477547.1;0.17826948647370275
XM_015477545.1;0.17843522623510213
XM_015477552.1;0.1588786630119533
XM_015477551.1;0.17485180598629738
XM_015477550.1;0.1778757984739939
XM_029475503.1;0.3013250764704374
XM_027052643.1;0.1823793874299124
XM_027052642.1;0.1480326062962685
XM_015075330.2;0.3008360375900287
XM_027052641.1;0.2951556400140521
XM_015075329.2;0.15266533067230328
XM_027052640.1;0.19390018346011664
XM_040757307.1;0.16745146416460635
XM_040757321.1;0.18437879361224496
XM_042281137.1;0.18053156827690972
XM_006979023.3;0.16521746454577255
XM_032427057.1;0.17268370567760938
XM_032427056.1;0.1710337043682799
XM_032427054.1;0.17106230397912536
XM_032427059.1;0.15154718929690955
XM_032427058.1;0.1541703654058893
XM_032427065.1;0.15667641593708456
XM_032427064.1;0.1518920894634986
XM_038325506.1;0.18059151945562685
XM_038325502.1;0.17354891377358617
XM_038325512.2;0.18549665348320707
XM_022563247.2;0.1514599364174926
XM_010812612.3;0.16034080718408186
XM_024975454.1;0.16143853713935863
XM_005216136.4;0.1561306228611082
NM_001205189.1;0.15498562093055393
NM_001205305.1;0.16950694703638475
NM_001034798.1;0.16830568870227391
XM_002693205.5;0.16823541104040804
XM_024996973.1;0.1902886709719531
XM_010364545.2;0.1691512974382507
XM_010364549.2;0.16383324154443132
XM_030918050.1;0.17162204309183648
XM_010364543.2;0.15477896013626824
XM_012456798.2;0.1708566834872305
XM_012456806.2;0.15710365975014595
XM_012456805.2;0.16221086791166164
XM_012456803.2;0.16198877689294444
XM_012443768.1;0.17716761003720108
XM_037196686.1;0.17946700714927138
XM_028861569.2;0.16834543407317804
XM_005578910.3;0.159153196390379
XM_005578911.2;0.15949324380338198
XM_005578898.3;0.1693766099958599
XM_015435373.1;0.16921699583661806
XM_045371405.1;0.1811056825651313
XM_045371403.1;0.17000448648775493
NM_001283295.1;0.17089476447498547
XM_045371396.1;0.17556846094373205
XM_005578908.3;0.15808476316577252
XM_005578907.3;0.15830666140711389
XM_005578907.2;0.1580336192086878
XM_015435375.1;0.1580833060949269
XM_015435374.1;0.1585301542693292
XM_005578908.2;0.15786261057620984
XM_012502104.2;0.1704798209817494
NM_001280099.1;0.1701274255202334
XM_003254844.4;0.15965412662017495
XM_003254840.3;0.17664673675906728
XM_012505159.2;0.15855071908408172
XM_003254838.3;0.15991426400378983
XM_003254839.3;0.15972313050507284
XM_030828611.1;0.20204107726787157
XM_030828610.1;0.18146665981014565
NM_001280113.1;0.17809007329020418
XM_008590474.1;0.15542207862536447
XM_008593509.1;0.15697934130758023
XM_029562286.1;0.16197898265014576
XM_029562285.1;0.1734275177232654
XM_029562291.1;0.1995962455335279
XM_029562290.1;0.1995775291008748
XM_010860452.1;0.16575639845924206
XM_010860442.1;0.1770275343993003
XM_010860418.1;0.1764660245977842
XM_010844648.1;0.1856209360979592
XM_031681302.1;0.1631353157281049
XM_031681301.1;0.16252133059090354
XM_031681305.1;0.16679462726868835
XM_030330820.1;0.15946964067947508
XM_030330821.2;0.3228946111839655
XM_030330818.1;0.16439293274629757
XM_022522129.1;0.18024018398279884
XM_022522133.1;0.16414243781037882
XM_022522132.1;0.16883420417632666
XM_015115035.2;0.1744998673075215
NM_001205182.3;0.16477749757259497
XM_028832486.1;0.1651582286331197
XM_015115025.2;0.1654213281971431
NM_001032910.1;0.17744329435224498
XM_028832480.1;0.16104447877941716
XM_042233136.1;0.1692585785065306
XM_012095908.3;0.16946961254530596
XM_042233135.1;0.1723910713672884
XM_012095907.3;0.17259270182723033
XM_004016233.5;0.16244457054880473
NM_001318072.1;0.18609486507696787
XM_042233133.1;0.16508622462198266
XM_042233132.1;0.1980045187644897
XM_042233130.1;0.1952886672993003
XM_042233129.1;0.17712435406944613
XM_042233124.1;0.18178320932734682
XM_042233123.1;0.17982167122658888
XM_042233127.1;0.18482864414857134
XM_027942600.1;0.1739666456348688
XM_027942598.1;0.19329283469656003
XM_027942596.1;0.192176096486356
XM_027942536.2;0.16972473345311945
XM_027942740.1;0.17510873567358595
XM_027942739.1;0.19328086752104948
XM_027942737.1;0.19206826955790055
XM_023512819.1;0.17070266175037885
XM_023512903.1;0.16585259475994177
XM_023512881.1;0.1677485630303207
XM_037840288.1;0.18707450993690938
XM_037840286.1;0.16735687741545202
XM_037840285.1;0.18611733616460638
XM_037522817.1;0.19533759329032074
XM_037522812.1;0.20060894765772594
XM_037522811.1;0.19910987695533516
XM_037522810.1;0.19808420862985426
XM_037522809.1;0.1998157287409323
XM_037522830.1;0.15773684852897993
XM_037522826.1;0.1765734753915452
XM_037522825.1;0.19538779343877513
XM_037522824.1;0.19777704589906658
XM_037522823.1;0.1744633413468804
XM_037522004.1;0.19242174566454764
XM_004389079.2;0.16470585357271134
XM_004389076.2;0.16487808486874606
XM_023743012.1;0.17196537816239046
XM_023743019.1;0.163234441051545
XM_012559289.2;0.1622373615392423
XM_040963935.1;0.21263298558297364
XM_040963933.1;0.21204579925107905
XM_040963938.1;0.17659124217795932
XM_040963937.1;0.1764024988566178
XM_025988426.1;0.18477347717043732
XM_025988421.1;0.16343833399935875
XM_025988420.1;0.16328231656029135
XM_025988418.1;0.17103900717527695
XM_012654429.1;0.17148618093481016
XM_012654430.1;0.16270741844536446
XM_004407567.2;0.15970913094437322
XM_012564921.1;0.14285965679294504
XM_036325208.1;0.16011392002046668
XM_036325211.1;0.19313847093189535
XM_036325210.1;0.191398020850962
XM_036325215.1;0.17762884929084566
XM_036325214.1;0.18165967032618066
XM_036325205.1;0.16791966321306126
XM_027580394.2;0.2399971115460616
XM_027580393.2;0.17367490480717174
XM_027580392.2;0.15870949482384852
XM_027580391.2;0.15887624548244897
XM_035722823.1;0.18314638492361496
XM_035722655.1;0.16303043481690968
XM_034666465.1;0.16277316732472308
XM_034666464.1;0.16242122756454844
XM_034666463.1;0.16361617740402346
XM_034666462.1;0.16377258417941687
XM_037037749.1;0.16641550362775503
XM_037051564.1;0.19104043608443189
XM_037051563.1;0.19473781767049547
XM_037051561.1;0.2011965413263555
XM_037051560.1;0.20078191258629702
XM_037051559.1;0.20035043257883375
XM_037035521.1;0.16529161247766752
XM_037035516.1;0.16386330585405257
XM_037051569.1;0.19383179028419806
XM_037037747.1;0.17057711256052493
XM_039223771.1;0.16440514693510197
XM_039223770.1;0.1641978695274635
XM_039223772.1;0.16988420893574332
XM_014593298.2;0.16415162583825058
XM_006162531.3;0.17073089008932935
XM_006162530.3;0.17425949184775527
XM_004418313.2;0.15863487249609307
XM_014779710.1;0.15838674096064154
XM_014782355.1;0.20220073942676367
XM_014782379.1;0.1745529770737028
XM_014782392.1;0.15762229645906697
XM_040258579.1;0.16285874652950433
XM_040236418.1;0.1752527430726531
XM_040258577.1;0.17151212529900867
XM_040258576.1;0.18012273043603488
XM_020165121.1;0.17233679831673462
XM_020165122.1;0.1690604621718947
XM_021196470.2;0.220571334399417
XM_029540886.1;0.18322773345376064
XM_021196514.2;0.19890380979276975
XM_045509872.1;0.16631187898758046
XM_010964983.1;0.1792281466397084
XM_045509868.1;0.1733464387601167
