Id;Avg Distance
XM_045509867.1;0.16291156792688055
XM_045509866.1;0.1622977632031484
XM_010945975.1;0.16062263460198273
XM_045509877.1;0.19163934117819287
XM_010948973.2;0.21711537909346976
XM_010948132.1;0.15233596296530616
XM_040461387.1;0.15856774658944608
XM_040461386.1;0.158735225001283
XM_040461388.1;0.19663285438180744
XM_040461385.1;0.32235442995691
XM_040461384.1;0.31659846979521805
XM_040461383.1;0.16357787295241982
XM_040461381.1;0.20874743583924185
XM_024757038.1;0.16028010176361518
XM_036861628.1;0.15976139234769673
XM_036861627.1;0.15955711044758014
XM_015560110.1;0.21597481633463608
XM_015560087.1;0.1605298710400585
XM_006752599.2;0.16909459205690974
XM_006752605.2;0.18449739038577243
XM_015566677.1;0.18123636403422777
XM_006767924.2;0.18390897208862972
XM_012786601.1;0.17282313024641374
XM_012786593.2;0.16794796960408154
NM_001309943.1;0.17786533019848416
XM_020286593.1;0.16968366546314848
XM_008258591.2;0.17127237618005858
XM_017341501.1;0.17108235438827984
XM_008258588.2;0.19479829799667614
NM_001171472.1;0.16779371879352772
XM_023758768.1;0.1779154188297377
XM_023758764.1;0.21553203864110831
XM_006094557.3;0.1649826823524781
XM_006094555.2;0.16006540296752195
XM_023758783.1;0.19060250039918375
XM_023748413.1;0.1845712286828569
XM_023758769.1;0.1791372608650729
XM_006094560.3;0.17914780590571414
XM_014449721.2;0.18826645525702607
XM_016215033.1;0.17612047597113692
XM_016215032.1;0.16146332168781374
XM_016214982.1;0.1962744394379007
XM_016214980.1;0.19677478459883363
XM_016215034.1;0.17140826820985416
XM_016217283.1;0.17906722531720096
XM_016214979.1;0.18820324263790092
XM_007172865.2;0.15982555369306128
XM_007172866.1;0.16045433330979586
XM_010635407.2;0.18247963471772555
XM_010635400.3;0.1825163718276968
XM_010635389.3;0.1820201209832071
XM_035442316.1;0.23544488533265287
XM_027407920.2;0.1948563589770841
XM_027407914.2;0.18217085739591832
XM_027407916.2;0.1756115389721863
XM_035459958.1;0.19943986744215733
XM_041730642.1;0.18653214632139933
XM_041730641.1;0.18498293879306113
XM_041730497.1;0.1629196574369096
XM_041730495.1;0.16307657290839667
XM_041730493.1;0.16089902480157417
XM_041730491.1;0.17237939532658914
XM_031007637.1;0.17461316764134105
XM_019035664.2;0.17842925013049532
XM_019035663.2;0.17594911071935868
NM_001279549.1;0.17671225318495634
XM_004050556.2;0.15996835819539362
XM_019037089.1;0.17792737385107874
XM_044258697.1;0.16746472233755114
XM_044258696.1;0.16671932648938792
XM_044258690.1;0.1706579521158603
XM_006508368.3;0.19181956256670518
NM_001357679.1;0.19181956256670518
NM_030684.3;0.19181956256670518
XM_006508366.4;0.18098651780000008
XM_006508365.4;0.18098651780000008
NM_001013616.2;0.18098651780000008
NM_001310602.1;0.2280166073731778
XM_013008433.1;0.1908674594323613
XM_004717095.1;0.20629873605766746
NM_001003827.1;0.1631193059446646
XM_005253184.3;0.1780242601636148
XM_005253183.3;0.17539827310093278
XM_006718358.3;0.15086085357842563
XM_011520426.3;0.19731401057090361
NM_001198645.2;0.17889502396081633
XM_043481994.1;0.16251607222489797
XM_043481993.1;0.16251607222489797
XM_043481990.1;0.18318555888973748
XM_043481988.1;0.17665522256017463
XM_043481985.1;0.17020440606804652
XM_043481984.1;0.17020440606804652
XM_043481983.1;0.17020440606804652
XM_043481982.1;0.17020440606804652
NM_001170461.1;0.18033966299854248
NM_001014023.1;0.21933907490752194
XM_044753279.1;0.1707799084337609
XM_044753278.1;0.1707799084337609
XM_044753381.1;0.17135941374454847
XM_014839644.2;0.15818936453352772
XM_014839642.2;0.17017080922349856
XM_014839643.2;0.17017080922349856
XM_044753378.1;0.17017080922349856
XM_044753377.1;0.17017080922349856
XM_044753376.1;0.17017080922349856
XM_044753374.1;0.17017080922349856
XM_014839634.2;0.17017080922349856
XM_044753373.1;0.17017080922349856
XM_014839655.2;0.15979060815638518
XM_036175723.1;0.19588341561411052
XM_036075991.1;0.1823904734508454
XM_036075993.1;0.15826257106909644
XM_036076007.1;0.19453802909218648
XM_036076006.1;0.19453802909218648
XM_036076003.1;0.16113660235749283
XM_036076002.1;0.16113660235749283
XM_036076001.1;0.16113660235749283
XM_036076000.1;0.16113660235749283
XM_036075999.1;0.16113660235749283
XM_036075998.1;0.16113660235749283
XM_036075997.1;0.16113660235749283
XM_009246711.2;0.16323080678448973
XM_009246710.2;0.16323080678448973
XM_024254356.1;0.1757733105971429
XM_045484273.1;0.15828904870326477
XM_045484269.1;0.16265630079521873
XM_045484265.1;0.20637101210781342
XM_005380097.2;0.196592276405306
XM_013511997.1;0.1827880814932361
XM_013511995.1;0.1827880814932361
XM_013511994.1;0.1827880814932361
XM_005380095.2;0.1827880814932361
XM_032240540.1;0.17754724666758004
XM_032240539.1;0.17754724666758004
XM_032240531.1;0.175465919345831
XM_032240529.1;0.16621730063976656
XM_032240528.1;0.16621730063976656
XM_032240536.1;0.18434191463148675
XM_017507269.2;0.1793754299070555
XM_017507268.1;0.1793754299070555
XM_017507262.2;0.16732328068425673
XM_017507264.1;0.16732328068425673
XM_021716828.1;0.17893939352040822
XM_010334224.1;0.1785446397469391
XM_010334223.1;0.1785446397469391
XM_033207966.1;0.17489500409679293
XM_021062359.1;0.19675163904647247
XM_005667079.3;0.19675163904647247
XM_013979110.2;0.19675163904647247
XM_032360393.1;0.18917453466833795
XM_032360392.1;0.18917453466833795
XM_032360385.1;0.17367383399690944
XM_032360384.1;0.17367383399690944
XM_032360383.1;0.17367383399690944
XM_034932030.1;0.16366115539731763
XM_034932028.1;0.17728632563422692
XM_016919894.1;0.17728632563422692
XM_016919893.1;0.17728632563422692
XM_008972436.3;0.1748224150502625
XM_003819046.4;0.1748224150502625
XM_008972435.3;0.1748224150502625
XM_016919891.2;0.1748224150502625
XM_016919890.2;0.1748224150502625
XM_016919889.2;0.1748224150502625
XM_016919888.2;0.1748224150502625
NM_001012650.1;0.1748224150502625
XM_008972429.3;0.17833961155171998
XM_008019875.2;0.17630182683813392
XM_008019878.2;0.17683088292985427
XM_025049458.1;0.18281480069352748
XM_006915676.3;0.18281480069352748
XM_006915675.3;0.18281480069352748
XM_036927049.1;0.16787026020332332
XM_036927033.1;0.1817529836780758
XM_019975306.1;0.16999362921644307
XM_019975303.1;0.17681507677731778
XM_019975551.1;0.1759925738636152
XM_036259228.1;0.18755375488851284
XM_036257831.1;0.18575559976314848
XM_036257830.1;0.18575559976314848
XM_034995252.1;0.15904460396285708
XM_034995260.1;0.16074681430396512
XM_034995259.1;0.16074681430396512
XM_034995258.1;0.16074681430396512
XM_034995257.1;0.16074681430396512
XM_034995256.1;0.16074681430396512
XM_034995263.1;0.14268359737463596
XM_028782070.1;0.1766291447029156
XM_024574667.1;0.16776051661731767
XM_024574678.1;0.18712172741498545
XM_024574666.2;0.18618599544425654
XM_024574666.1;0.18618599544425654
XM_024574671.1;0.1800112548148691
XM_024574668.1;0.17612004013067062
XM_045183606.1;0.1792113723238484
XM_045782919.1;0.18253518178262407
XM_026489590.2;0.1803905715045479
XM_008709572.2;0.1803905715045479
XM_044380479.1;0.17520673924151553
XM_044380478.1;0.17520673924151553
XM_026489602.2;0.17520673924151553
XM_044380477.1;0.17520673924151553
XM_044380481.1;0.16179154037381946
XM_026489592.2;0.16179154037381946
XM_031460189.1;0.1691855069938776
XM_006185660.3;0.16255604453393557
XM_032489194.1;0.16255604453393557
XM_032489193.1;0.16255604453393557
XM_014560107.2;0.16255604453393557
XM_010964982.2;0.18253869491451882
XM_010964982.1;0.18253869491451882
XM_032489201.1;0.1516268111023322
XM_045782917.1;0.1807262285791835
XM_045782916.1;0.1807262285791835
XM_045782922.1;0.16131517499597667
XM_045782921.1;0.16131517499597667
XM_045782920.1;0.16131517499597667
XM_036030179.1;0.19197064679819256
XM_036030178.1;0.19197064679819256
XM_036030177.1;0.19197064679819256
XM_036030175.1;0.19197064679819256
XM_036030174.1;0.19197064679819256
XM_036030185.1;0.19865045261323597
XM_036030184.1;0.19865045261323597
XM_036030183.1;0.19865045261323597
XM_036030182.1;0.19865045261323597
XM_028516503.2;0.19865045261323597
XM_036030159.1;0.17944377856058316
XM_036030155.1;0.17235873225819262
XM_036030154.1;0.17235873225819262
XM_036030153.1;0.17235873225819262
XM_036030152.1;0.17235873225819262
XM_036030189.1;0.18931260208000006
XM_028517106.2;0.18931260208000006
XM_036030188.1;0.18931260208000006
XM_036030187.1;0.18931260208000006
XM_036221644.1;0.1719199718429735
XM_036221643.1;0.1719199718429735
XM_036221649.1;0.1688369273297958
XM_036221648.1;0.1688369273297958
XM_008524208.1;0.1586178807989509
XM_008524200.1;0.1586178807989509
XM_008524387.1;0.16874174536483943
XM_008524378.1;0.16874174536483943
XM_008524369.1;0.16874174536483943
XM_008542109.1;0.1688648057718947
XM_008542108.1;0.1688648057718947
XM_008542107.1;0.1688648057718947
XM_008542106.1;0.1688648057718947
XM_008542105.1;0.1688648057718947
XM_008542104.1;0.1688648057718947
XM_008542103.1;0.1688648057718947
XM_014741762.2;0.1688648057718947
XM_023645888.1;0.1688648057718947
XM_023645887.1;0.1688648057718947
XM_023645886.1;0.1688648057718947
XM_023645885.1;0.1688648057718947
XM_023645883.1;0.1688648057718947
XM_023645882.1;0.1688648057718947
XM_005612109.3;0.1688648057718947
XM_023645881.1;0.1688648057718947
XM_023645880.1;0.1688648057718947
XM_023645879.1;0.1688648057718947
XM_023645878.1;0.1688648057718947
XM_023645877.1;0.1688648057718947
XM_014741755.2;0.1688648057718947
XM_023645876.1;0.1688648057718947
XM_014741760.2;0.1688648057718947
XM_014741757.2;0.1688648057718947
XM_014741761.2;0.1688648057718947
XM_014741754.2;0.1688648057718947
XM_023645874.1;0.1688648057718947
XM_023645873.1;0.1688648057718947
XM_023645872.1;0.1688648057718947
XM_014741751.2;0.1688648057718947
XM_005612110.2;0.1688648057718947
XM_008524282.1;0.15879135274851314
XM_008524273.1;0.15879135274851314
XM_008524265.1;0.15879135274851314
XM_008524327.1;0.17236368447772554
XM_008524320.1;0.17236368447772554
XM_008524310.1;0.17236368447772554
XM_037146305.1;0.1914378929151018
XM_037146303.1;0.1914378929151018
XM_037146302.1;0.1914378929151018
XM_037139106.1;0.205707482738251
XM_037153872.1;0.19218552169072903
XM_037153871.1;0.19218552169072903
XM_037153870.1;0.19218552169072903
XM_039847885.1;0.18287198032769666
XM_039847884.1;0.18287198032769666
XM_039847883.1;0.18287198032769666
XM_035265597.1;0.16406735332658914
XM_035265596.1;0.16406735332658914
XM_017948079.3;0.17674310292653075
XM_009186758.4;0.17674310292653075
XM_010990565.2;0.16222191422775478
XM_031460184.1;0.16222191422775478
XM_010990566.2;0.16222191422775478
XM_031460183.1;0.16222191422775478
XM_019438039.1;0.1593032363313705
XM_043905723.1;0.16180924547002926
XM_043905712.1;0.16180924547002926
XM_043905681.1;0.1761205807660055
XM_043905668.1;0.16994683834798843
XM_043905658.1;0.16994683834798843
XM_043905650.1;0.16994683834798843
XM_043905641.1;0.16994683834798843
XM_020894764.1;0.1625172951632069
XM_020870712.1;0.17895483714909619
XM_008160442.2;0.18959703208542258
XM_028137637.1;0.17751660875790073
XM_028137636.1;0.17751660875790073
XM_028137635.1;0.17751660875790073
XM_028137634.1;0.17751660875790073
XM_028137631.1;0.1776554847110788
XM_028137629.1;0.1776554847110788
XM_028137628.1;0.1776554847110788
XM_028137627.1;0.1776554847110788
XM_028137626.1;0.1776554847110788
XM_045038021.1;0.20806923114390635
NM_001163659.1;0.32327902790104934
XM_003992869.5;0.15943995192139926
XM_019668424.1;0.1804970090745773
XM_019668423.1;0.1804970090745773
XM_019668422.1;0.1804970090745773
XM_019668421.1;0.1804970090745773
XM_019668420.1;0.1804970090745773
XM_019668419.1;0.1804970090745773
XM_019668417.1;0.1804970090745773
XM_019668434.1;0.17295587962454814
XM_019668433.1;0.17295587962454814
XM_019668432.1;0.17295587962454814
XM_012045175.1;0.1747766112313704
XM_012045172.1;0.17748437229778427
XM_012045171.1;0.17748437229778427
XM_032166801.1;0.1777511785716617
XM_032166800.1;0.1777511785716617
XM_032166799.1;0.1777511785716617
XM_032166798.1;0.1777511785716617
XM_032166797.1;0.1777511785716617
XM_032166796.1;0.1777511785716617
XM_032166795.1;0.1777511785716617
XM_032166793.1;0.17884952345743452
XM_005611916.3;0.15885659532688048
NM_001205193.1;0.15885659532688048
NM_001205192.1;0.15826574480338193
XM_023645866.1;0.1716533761453061
XM_023645865.1;0.1716533761453061
XM_001504451.5;0.16931317018099115
XM_023645861.1;0.16931317018099115
XM_005612092.3;0.16931317018099115
XM_023645860.1;0.16931317018099115
XM_011718797.1;0.17435187161072863
XM_010364544.1;0.16561040935137014
XM_030918049.1;0.16523665761236161
XM_018044698.1;0.18604219177224476
XM_003421418.3;0.16723244291819225
XM_010600940.2;0.16855824851545168
XM_023540605.1;0.21765728649451876
XM_023540604.1;0.21765728649451876
XM_023540603.1;0.21765728649451876
XM_023540602.1;0.21765728649451876
XM_034506210.1;0.20513435146466452
XM_034506202.1;0.20513435146466452
XM_036428091.1;0.17503588879930035
XM_036428090.1;0.17503588879930035
XM_036428089.1;0.17503588879930035
XM_036428084.1;0.17503588879930035
XM_036428088.1;0.17191253002040807
XM_036428087.1;0.1742772644218075
XM_036428086.1;0.17215807849451883
XM_036428083.1;0.1744523726944606
XM_036428113.1;0.16489887263224492
XM_036428112.1;0.16489887263224492
XM_036428111.1;0.16489887263224492
XM_036428109.1;0.19634210487306117
XM_036428108.1;0.19634210487306117
XM_036428104.2;0.18542579299317757
XM_036428105.1;0.18542579299317757
XM_036428104.1;0.18542579299317757
XM_036428103.1;0.18542579299317757
XM_036428102.1;0.18542579299317757
XM_036428106.1;0.18247637230507266
XM_036428101.1;0.18247637230507266
XM_036428100.1;0.18247637230507266
XM_036428099.1;0.18247637230507266
XM_036428098.1;0.18558710341650111
XM_036428097.1;0.18558155861411046
XM_036428096.1;0.18558155861411046
XM_036428095.1;0.18558155861411046
XM_036428149.1;0.19861626467720114
XM_038429412.1;0.16249806547568527
XM_038429411.1;0.16249806547568527
XM_025459244.2;0.16326384932338195
XM_029956374.1;0.16523834678297372
XM_023702124.1;0.1924473212803498
XM_023702123.1;0.1924473212803498
XM_031387707.1;0.17757949930909653
XM_031387709.1;0.2171759835110207
XM_025266520.2;0.1623353403423906
XM_025266519.2;0.1623353403423906
XM_025266520.1;0.1625052780059473
XM_025266519.1;0.1625052780059473
XM_025266516.2;0.17270692762104953
XM_025266516.1;0.17224557536571425
XM_044929442.1;0.17568637157924208
XM_006053580.3;0.17645306663341115
XM_004455009.3;0.17865504554641418
XM_019438033.1;0.2074401324651892
XM_021243267.1;0.22950190979860102
XM_013065032.2;0.22950190979860102
XM_021243265.1;0.22950190979860102
XM_021243263.1;0.17703151655795915
XM_021243262.1;0.17703151655795915
XM_004863365.3;0.17703151655795915
XM_023209626.1;0.1694532598772012
XM_004778998.2;0.17365269880303202
XM_004778996.3;0.1728532961034401
XM_004778997.3;0.1728532961034401
XM_004778995.3;0.1728532961034401
XM_013049242.1;0.1728532961034401
XM_004778996.2;0.1728532961034401
XM_004778997.2;0.1728532961034401
XM_004778995.2;0.1728532961034401
XM_013049245.1;0.17576218452915424
XM_004779006.2;0.17935760867288594
XM_004779003.2;0.16656066726565594
XM_013049244.1;0.16671211000250724
XM_004779002.2;0.16671211000250724
XM_004779001.2;0.16671211000250724
XM_004779000.2;0.16671211000250724
XM_013049246.1;0.18773913322618072
XM_004778999.2;0.18773913322618072
XM_025894365.1;0.15881729965393582
XM_028115961.1;0.15954838600903815
XM_017642436.2;0.16943579830314845
XM_017642435.2;0.16943579830314845
XM_037000977.1;0.18051482436792995
XM_037000976.1;0.18051482436792995
XM_037000975.1;0.18051482436792995
XM_037000974.1;0.18051482436792995
XM_017642434.2;0.18051482436792995
XM_032853286.1;0.17793314340530617
XM_032853282.1;0.16492768134466465
XM_032853280.1;0.16492768134466465
XM_032853292.1;0.19032392207096205
XM_045839492.1;0.15477624513498545
XM_045839502.1;0.17050602059953343
XM_045839495.1;0.18967311569253634
NM_001113396.1;0.17407577931521853
XM_009459767.3;0.1784685963165011
XM_009459766.3;0.1784685963165011
XM_015477544.1;0.19306897121440242
XM_015477543.1;0.19306897121440242
XM_015477549.1;0.19269738304069936
XM_027052639.1;0.20892845337871718
XM_040757300.1;0.1774393015343439
XM_040757292.1;0.1774393015343439
XM_040757281.1;0.1774393015343439
XM_021223711.2;0.1774393015343439
XM_015997717.2;0.1925195750137611
XM_015997716.2;0.1925195750137611
XM_006979024.3;0.1925195750137611
XM_032427055.1;0.18212433754991256
XM_032427063.1;0.16091153415918363
XM_032427062.1;0.16091153415918363
XM_032427061.1;0.16091153415918363
XM_032427060.1;0.16091153415918363
XM_038325497.1;0.18216329699189532
XM_005216140.4;0.1701995098869971
NM_001046461.2;0.1701995098869971
XM_010364548.2;0.170489382570204
XM_012456797.1;0.17748745311102063
XM_012456795.2;0.17739414266758
XM_012456794.2;0.17739414266758
XM_012456804.2;0.16817360695620975
XM_012456800.1;0.20864359259090337
XM_005578898.2;0.17430970716693878
XM_045371401.1;0.17437850636443125
XM_045371400.1;0.17437850636443125
XM_015435359.1;0.1882389582841981
NM_001205183.2;0.1608149700525947
XM_003254841.3;0.17908751218822183
XM_030828607.1;0.17917756408198243
XM_008564732.1;0.2509434016906704
XM_029562284.1;0.17472155420000013
XM_008830599.3;0.20028430531784272
XM_006203600.3;0.16252133059090354
XM_031681300.1;0.16252133059090354
XM_031681299.1;0.16252133059090354
XM_015238513.2;0.16252133059090354
XM_031681306.1;0.17172869967551016
XM_015238518.2;0.17172869967551016
XM_022522128.1;0.18024018398279884
XM_022522131.1;0.16883420417632666
NM_001113359.1;0.1744998673075215
XM_012095905.4;0.17954425135667607
XM_027979443.2;0.19592945008594753
XM_027942597.1;0.19329283469656003
XM_023512799.1;0.17070266175037885
XM_037840283.1;0.18611733616460638
XM_037522816.1;0.19533759329032074
XM_037522815.1;0.19533759329032074
XM_037522813.1;0.19533759329032074
XM_037522821.1;0.19213934977276992
XM_037522820.1;0.19213934977276992
XM_004389072.2;0.1704210029447813
XM_023743010.1;0.1704210029447813
XM_023743014.1;0.18308760416274084
XM_023743013.1;0.18308760416274084
XM_004389073.2;0.18308760416274084
XM_040963934.1;0.21263298558297364
XM_025988419.1;0.16343833399935875
XM_036325201.1;0.1907009974608163
XM_036325213.1;0.18165967032618066
XM_027580390.2;0.15887624548244897
XM_027580395.2;0.16303043481690968
XM_011233425.3;0.16377258417941687
XM_037051562.1;0.19473781767049547
XM_037035519.1;0.16529161247766752
XM_037035518.1;0.16529161247766752
XM_037035517.1;0.16529161247766752
XM_037051568.1;0.19383179028419806
XM_037051567.1;0.19383179028419806
XM_037051566.1;0.19383179028419806
XM_037051565.1;0.19383179028419806
XM_039223769.1;0.1641978695274635
XM_039223768.1;0.1641978695274635
XM_039223767.1;0.1641978695274635
XM_039223766.1;0.1641978695274635
XM_027765714.1;0.17749043283521868
XM_006161949.3;0.17749043283521868
XM_014593297.2;0.16415162583825058
XM_014782348.1;0.20220073942676367
XM_020165120.1;0.17233679831673462
XM_029540879.1;0.220571334399417
XM_021196522.1;0.19890380979276975
XM_045509871.1;0.16631187898758046
XM_010945976.1;0.16631187898758046
XM_010964980.1;0.1750278426550438
XM_045509865.1;0.1622977632031484
XM_045509864.1;0.1622977632031484
XM_010945975.2;0.1622977632031484
XM_045509863.1;0.1622977632031484
XM_010972031.1;0.23273579004816308
XM_040461380.1;0.20874743583924185
XM_012786600.1;0.17282313024641374
XM_012786599.1;0.17282313024641374
NM_001105673.1;0.19479829799667614
XM_023758767.1;0.1779154188297377
XM_023758765.1;0.1779154188297377
XM_014460753.2;0.19060250039918375
XM_014449718.2;0.1845712286828569
XM_016215031.1;0.16146332168781374
XM_010635394.3;0.1820201209832071
XM_010635383.3;0.1820201209832071
XM_010635382.3;0.1820201209832071
XM_027407918.2;0.1948563589770841
XM_027407917.2;0.1948563589770841
XM_027407915.2;0.18217085739591832
XM_027407913.2;0.18217085739591832
XM_041730639.1;0.18498293879306113
XM_041730638.1;0.18498293879306113
XM_041730637.1;0.18498293879306113
XM_041730494.1;0.16307657290839667
XM_041730492.1;0.16089902480157417
XM_041730490.1;0.17237939532658914
XM_019037085.2;0.17461316764134105
XM_004050562.3;0.17461316764134105
XM_019035662.2;0.17594911071935868
XM_019035661.2;0.17594911071935868
XM_044258695.1;0.16671932648938792
XM_044258694.1;0.16671932648938792
XM_044258688.1;0.1706579521158603
